UserID,AC/DC,Ariana Grande,Avicii,Bach,Beethoven,Billie Holiday,Calvin Harris,Chopin,Daft Punk,David Guetta,Deadmau5,Drake,Dua Lipa,Ed Sheeran,Ella Fitzgerald,Eminem,Guns N Roses,J. Cole,John Coltrane,Justin Bieber,Kanye West,Kendrick Lamar,Led Zeppelin,Louis Armstrong,Metallica,Miles Davis,Mozart,Nirvana,Queen,Taylor Swift,Tchaikovsky,The Weeknd,Tiesto,Travis Scott,Vivaldi
user_44,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,63.0,32.0,34.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,55.0,0.0,38.0,0.0,0.0,0.0
user_440,26.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,89.0,90.0,34.0,0.0,0.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
user_441,0.0,0.0,0.0,0.0,0.0,58.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_442,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_443,0.0,0.0,54.0,0.0,0.0,0.0,4.0,12.0,43.0,28.0,13.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
user_444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,44.0,99.0,91.0,0.0,37.0,0.0,19.0,40.0,60.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,86.0,0.0
user_445,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
user_446,0.0,0.0,52.0,0.0,0.0,0.0,67.0,0.0,2.0,47.0,76.0,0.0,0.0,0.0,78.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,64.0
user_447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,26.0,0.0
user_448,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,29.0,0.0,47.0,32.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
user_449,0.0,0.0,41.0,71.0,0.0,0.0,0.0,0.0,50.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
user_45,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,35.0,7.0,0.0,14.0,97.0,0.0,0.0,0.0,0.0,8.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_450,0.0,0.0,94.0,38.0,76.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,64.0
user_451,0.0,0.0,0.0,35.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,26.0,0.0,14.0,0.0,0.0,0.0,28.0,0.0,0.0,29.0,0.0,0.0
user_452,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,56.0,0.0,0.0,0.0,89.0,0.0,0.0,94.0,0.0,89.0,0.0,97.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
user_453,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,78.0,0.0
user_454,0.0,0.0,19.0,0.0,0.0,0.0,38.0,98.0,89.0,37.0,16.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,12.0,0.0,0.0,87.0,0.0,0.0
user_455,0.0,84.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
user_456,0.0,0.0,68.0,53.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,87.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
user_457,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,73.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
user_458,0.0,0.0,61.0,0.0,57.0,0.0,79.0,0.0,70.0,59.0,79.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
user_459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
user_46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,20.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_460,12.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,61.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
user_461,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,39.0,0.0,0.0,0.0,80.0,0.0,8.0,0.0,47.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,18.0,0.0,0.0,0.0
user_462,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,99.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_463,0.0,0.0,0.0,0.0,0.0,95.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,24.0,0.0,89.0,0.0,0.0,0.0,0.0,34.0,0.0,60.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
user_464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,48.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_465,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,26.0,0.0,0.0,81.0,0.0,68.0,0.0,0.0,90.0,10.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,97.0,0.0
user_466,34.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,37.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,42.0,0.0,0.0,68.0,20.0,0.0,0.0,0.0,89.0,0.0,0.0
user_467,0.0,15.0,0.0,17.0,24.0,48.0,0.0,20.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,7.0
user_468,99.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,46.0,0.0,12.0,0.0,0.0,0.0
user_469,0.0,0.0,0.0,70.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,33.0
user_47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,4.0,0.0,40.0,0.0,0.0,22.0,0.0,25.0,87.0,0.0,0.0,0.0,58.0,0.0,0.0
user_470,0.0,0.0,13.0,0.0,0.0,0.0,40.0,0.0,27.0,47.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,37.0,0.0
user_471,69.0,0.0,79.0,0.0,0.0,0.0,3.0,0.0,15.0,48.0,83.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,87.0,0.0,0.0
user_472,0.0,0.0,0.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,80.0,0.0,0.0,0.0,0.0,78.0,0.0,13.0,0.0,44.0
user_473,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,68.0,1.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
user_474,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,96.0,0.0,91.0,0.0,0.0,0.0,0.0,14.0,5.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
user_475,0.0,0.0,0.0,90.0,16.0,0.0,0.0,73.0,49.0,0.0,0.0,0.0,27.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,53.0
user_476,0.0,12.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,39.0,82.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,51.0,0.0,0.0,0.0
user_477,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,28.0,0.0,21.0,27.0,91.0,0.0,0.0,0.0,53.0,0.0,49.0
user_478,0.0,6.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,71.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,85.0
user_479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,81.0,0.0,0.0
user_48,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_480,0.0,0.0,0.0,60.0,60.0,0.0,0.0,91.0,4.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,36.0
user_481,23.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
user_482,39.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,39.0,65.0,40.0,0.0,0.0,45.0,69.0,0.0,0.0,81.0,82.0,0.0,0.0
user_483,0.0,0.0,0.0,28.0,34.0,47.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,62.0,0.0,53.0,0.0,0.0,0.0,76.0,0.0,52.0,0.0,0.0,0.0
user_484,0.0,87.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_485,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,0.0,0.0,26.0,0.0,58.0,0.0,90.0,0.0,59.0,31.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0
user_486,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,9.0,0.0,68.0,74.0,0.0,81.0,0.0,0.0,0.0,77.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,21.0,40.0,0.0,0.0,0.0
user_487,0.0,0.0,62.0,0.0,34.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,8.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_488,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,75.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_489,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,53.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
user_49,71.0,0.0,0.0,0.0,0.0,65.0,54.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,46.0,0.0,0.0,26.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
user_490,0.0,0.0,0.0,0.0,0.0,88.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,45.0,0.0,0.0,60.0,0.0,74.0,0.0,3.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_491,0.0,0.0,0.0,0.0,0.0,0.0,14.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,27.0,0.0,13.0,0.0,0.0
user_492,3.0,27.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,10.0,0.0,52.0,0.0,7.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
user_493,0.0,44.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0,72.0,0.0,0.0,0.0
user_494,0.0,0.0,0.0,0.0,71.0,0.0,0.0,44.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,37.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
user_495,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,53.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
user_496,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,71.0
user_497,0.0,0.0,0.0,0.0,0.0,78.0,84.0,0.0,0.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,0.0
user_498,0.0,0.0,74.0,0.0,0.0,0.0,16.0,29.0,37.0,90.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
user_499,81.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,79.0,0.0,57.0,64.0,60.0,0.0,0.0,92.0,0.0,0.0,0.0
user_5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,99.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,35.0,0.0
user_50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,98.0,0.0,73.0,0.0,0.0,26.0,83.0,0.0,0.0,0.0,40.0,42.0,61.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0
user_500,0.0,0.0,0.0,8.0,37.0,83.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,90.0,0.0,0.0,92.0,6.0,0.0,0.0,0.0,92.0
user_51,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,44.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_52,0.0,0.0,0.0,7.0,26.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,82.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,7.0
user_53,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0
user_54,0.0,55.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
user_55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,71.0,0.0,0.0,12.0,0.0,37.0,0.0,0.0,62.0,70.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,4.0,0.0,0.0,0.0,43.0,0.0
user_57,0.0,0.0,61.0,0.0,0.0,0.0,9.0,0.0,20.0,3.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,5.0,0.0,0.0
user_58,0.0,88.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,9.0,92.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
user_59,0.0,0.0,0.0,40.0,96.0,80.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,81.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,56.0
user_6,45.0,0.0,0.0,62.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,28.0,0.0,0.0,6.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
user_60,0.0,93.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,45.0,0.0,0.0,39.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,46.0,96.0,0.0
user_61,82.0,0.0,12.0,0.0,0.0,14.0,68.0,0.0,20.0,64.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,93.0,0.0,0.0
user_62,0.0,0.0,0.0,29.0,0.0,0.0,75.0,0.0,87.0,98.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0
user_63,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,47.0,1.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,56.0,0.0,59.0,0.0,57.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
user_64,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0
user_65,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,41.0,33.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,95.0,18.0,0.0,0.0
user_66,0.0,0.0,0.0,40.0,97.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
user_67,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,6.0,62.0,0.0,76.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
user_68,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,82.0,87.0,13.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_69,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,96.0,49.0,59.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0
user_7,92.0,2.0,59.0,0.0,0.0,0.0,12.0,0.0,3.0,58.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0
user_70,18.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,15.0,8.0,0.0,0.0,36.0,0.0,66.0,0.0,0.0,58.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
user_71,0.0,0.0,0.0,84.0,35.0,5.0,0.0,28.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,14.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,70.0
user_72,76.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,37.0,0.0,57.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0
user_73,0.0,0.0,59.0,0.0,0.0,0.0,1.0,43.0,70.0,51.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,88.0,0.0,0.0,0.0,33.0,0.0,0.0
user_74,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
